City,Population,Average_Income,Age_0_18_Pct,Age_19_40_Pct,Age_41_60_Pct,Age_60_Plus_Pct,lat,lon,Count_0_18,Count_19_40,Count_41_60,Count_60_Plus
Dijon-3897,2673,25432,22.5,28.2,29.0,20.2,48.830508009019596,2.3644388345224474,601,753,775,539
Rennes-3898,3355,18340,25.5,28.4,23.2,22.8,46.78207572253215,-3.1739698961415463,855,952,778,764
Strasbourg-3899,9526,17989,15.8,33.1,25.8,25.2,48.91266136363157,6.376930285808697,1505,3153,2457,2400
Clermont-Ferrand-3900,2193,26441,24.8,26.8,26.4,22.0,46.019111944387106,0.015920406128407727,543,587,578,482
Le Havre-3901,2266,43617,25.3,24.9,30.6,19.2,45.65328339768124,6.038426397173053,573,564,693,435
Grenoble-3902,2888,18482,25.4,24.6,31.0,19.0,49.40542512762056,4.58573983032724,733,710,895,548
Villeurbanne-3903,4342,18729,18.9,30.6,29.2,21.3,44.75818487283881,4.309809997671392,820,1328,1267,924
Nantes-3904,5695,26110,21.9,29.9,21.1,27.1,48.909486277003,2.673915377604552,1247,1702,1201,1543
Toulon-3905,4564,26688,26.0,24.1,27.7,22.3,46.38814400756583,2.8946219875702903,1186,1099,1264,1017
Saint-Étienne-3906,2851,15720,17.8,29.2,25.4,27.6,46.59866809785882,3.01803558737873,507,832,724,786
Le Havre-3907,2098,28352,21.9,25.3,21.2,31.6,45.15927797042639,2.9159352572814035,459,530,444,662
Toulon-3908,4658,15000,23.6,31.4,28.1,17.0,47.01129540433311,2.091010545381974,1099,1462,1308,791
Angers-3909,2972,25016,24.7,28.4,28.1,18.8,45.27647837393348,6.850554203311777,734,844,835,558
Toulouse-3910,2017,26284,23.5,26.8,21.5,28.2,43.27488589969157,4.055196241682657,473,540,433,568
Grenoble-3911,2451,19700,17.0,32.0,22.1,29.0,44.90399023741049,4.546410272317733,416,784,541,710
Paris-3912,7798,25862,16.5,35.1,30.1,18.3,43.04465330384613,5.597090965920415,1286,2737,2347,1427
Dijon-3913,8447,25165,22.0,28.4,31.7,17.9,49.848483509397994,-1.627962610015659,1858,2398,2677,1512
Lille-3914,34725,19206,20.9,27.1,25.3,26.7,49.76023046873823,-3.0781542499543315,7257,9410,8785,9271
Le Havre-3915,2436,15543,24.5,28.1,31.3,16.1,45.766087082306136,1.3118388025845853,596,684,762,392
Dijon-3916,2283,15000,23.5,34.9,23.2,18.3,48.098595980377524,1.6548876518120048,536,796,529,417
Toulouse-3917,2696,27716,22.7,27.3,28.4,21.6,45.420642688872974,5.120999579449094,611,736,765,582
Saint-Étienne-3918,2137,33975,18.0,25.0,29.0,28.1,47.69765209960183,0.8816193721056926,384,534,619,600
Villeurbanne-3919,2227,39550,17.1,26.5,30.0,26.4,48.638010301321856,2.2793832809874397,380,590,668,587
Toulon-3920,3060,24014,17.6,23.6,31.5,27.2,49.627293712845685,1.7977803236480412,538,722,963,832
Toulon-3921,47578,38075,23.8,24.4,23.4,28.4,45.801485930947706,-3.5797693786686984,11323,11609,11133,13512
Clermont-Ferrand-3922,3045,23385,22.4,23.8,25.1,28.7,48.483085880692336,2.7673638625660537,682,724,764,873
Marseille-3923,3470,25486,20.2,33.4,28.6,17.9,44.861499154424834,5.108476143516775,700,1158,992,621
Le Havre-3924,4867,38172,21.7,22.9,28.0,27.4,49.93232612655554,-2.267493971166158,1056,1114,1362,1333
Rennes-3925,5924,15000,27.4,26.5,22.6,23.5,43.180387191350455,2.5376490731925534,1623,1569,1338,1392
Reims-3926,2207,37338,22.0,29.8,24.3,23.8,47.22470164550785,2.5297159889105583,485,657,536,525
Angers-3927,4590,25998,17.1,37.3,23.6,22.0,47.61654187155929,-2.193965395380054,784,1712,1083,1009
Villeurbanne-3928,8717,19305,19.8,28.7,27.5,24.0,47.816318899518905,-2.6419006889619037,1725,2501,2397,2092
Bordeaux-3929,2892,28568,17.1,34.3,20.1,28.5,43.842713051523624,6.780571372741333,494,991,581,824
Nice-3930,2790,15000,22.9,26.0,24.3,26.8,49.56970848431191,0.33091086618341325,638,725,677,747
Dijon-3931,10440,29604,16.9,26.4,24.6,32.0,44.26828295335058,-1.4983609840411778,1764,2756,2568,3340
Paris-3932,2052,17550,18.2,33.6,26.4,21.8,47.35927382267889,-2.1154300110018758,373,689,541,447
Toulouse-3933,2435,23715,24.5,29.1,22.7,23.7,44.558732553861596,3.343618849415586,596,708,552,577
Toulon-3934,2157,15000,23.7,30.4,25.7,20.2,45.1505149191489,2.7038982706000674,511,655,554,435
Nantes-3935,2251,33258,23.1,28.1,31.7,17.1,46.82520979209687,3.0790733528615926,519,632,713,384
Saint-Étienne-3936,3139,15000,19.1,34.7,24.3,21.9,45.920353929952036,-3.031933697374025,599,1089,762,687
Nice-3937,6526,18323,25.2,24.2,28.7,21.9,44.12157920683554,5.828880418482807,1644,1579,1872,1429
Rennes-3938,2455,23956,18.5,27.1,27.1,27.3,44.19655481694594,0.28193036489953105,454,665,665,670
Montpellier-3939,2481,21604,20.8,24.7,29.7,24.9,45.9270135171396,-0.5529365292660628,516,612,736,617
Montpellier-3940,2689,21782,27.7,28.2,27.1,16.9,48.30098084792851,1.085975919725131,744,758,728,454
Villeurbanne-3941,2854,19415,15.4,33.1,26.6,24.8,49.28575252793452,0.29072672322391035,439,944,759,707
Lille-3942,3160,21325,23.1,23.7,32.3,20.9,43.58889363581568,5.499347034530604,729,748,1020,660
Villeurbanne-3943,2016,19398,21.8,30.9,29.1,18.3,45.75172735291581,6.221870727176812,439,622,586,368
Lille-3944,4682,15000,21.7,27.9,24.6,25.9,43.70171894606013,-0.6620146190543315,1015,1306,1151,1212
Rennes-3945,2603,36108,24.5,23.1,23.5,28.9,43.11614736442819,5.503293882059502,637,601,611,752
Marseille-3946,3314,28628,19.2,25.9,31.2,23.7,47.6320307785077,4.596754424863738,636,858,1033,785
Rennes-3947,4156,33771,24.3,25.1,29.4,21.2,47.21714609376612,6.238884395792379,1009,1043,1221,881
Clermont-Ferrand-3948,2297,46023,19.8,30.9,21.5,27.8,44.1411337967042,-1.296746565955234,454,709,493,638
Paris-3949,3963,15000,21.4,21.4,28.6,28.6,44.63668983165145,2.3465506513307703,848,848,1133,1133
Lille-3950,2517,17174,18.2,38.9,25.8,17.1,43.16595427551163,-0.9800095678551091,458,979,649,430
Dijon-3951,2903,19422,20.7,33.9,25.3,20.1,48.84463043986083,5.065039395328116,600,984,734,583
Marseille-3952,2086,40295,16.3,27.1,29.3,27.3,49.82283417233986,-3.941433903718293,340,565,611,569
Grenoble-3953,3252,31832,19.6,27.7,28.6,24.1,43.94821675756283,2.2130107917503574,637,900,930,783
Nantes-3954,3760,18980,17.5,34.5,26.1,21.9,44.62032649635709,-0.26876225600890224,658,1297,981,823
Le Havre-3955,2200,25559,18.4,32.8,19.8,28.9,49.07886666762854,-0.4504792221439775,404,721,435,635
Dijon-3956,2237,15000,25.1,24.5,28.2,22.2,49.4852465856933,3.0939695625140864,561,548,630,496
Toulouse-3957,2034,20784,21.9,23.3,26.1,28.8,45.937391679647675,5.366328942453933,445,473,530,585
Bordeaux-3958,12475,23362,16.1,34.1,30.9,18.9,43.35435730588352,2.701149305326589,2008,4253,3854,2357
Le Havre-3959,10272,32477,19.8,32.1,24.5,23.6,43.275742835849734,5.384902765113948,2033,3297,2516,2424
Strasbourg-3960,2365,21090,19.8,24.5,29.7,26.0,47.01764906248307,-1.0894317693086704,468,579,702,614
Lyon-3961,3609,21826,17.9,33.5,24.3,24.3,45.750265762252255,1.7145204024147924,646,1209,876,876
Toulon-3962,4306,38126,21.1,30.8,20.4,27.7,43.20056699304358,0.9559019297378359,908,1326,878,1192
Lyon-3963,2241,21794,26.4,31.0,23.3,19.2,47.0827667461879,-3.871906105465942,591,694,522,430
Paris-3964,3310,15000,20.1,32.8,25.0,22.1,43.07911775612316,2.124933574548141,665,1085,827,731
Villeurbanne-3965,4488,23837,22.7,28.6,26.2,22.4,48.51160370704491,3.2767675656079236,1018,1283,1175,1005
Nantes-3966,3916,35712,17.3,28.7,33.0,21.0,45.1450297589236,2.511058448609771,677,1123,1292,822
Montpellier-3967,2829,31587,17.5,23.7,30.3,28.5,43.281806021064625,4.099078886617637,495,670,857,806
Rennes-3968,5407,22950,26.9,23.0,29.2,20.9,47.11846554688207,2.2847348129838485,1454,1243,1578,1130
Reims-3969,6188,15000,18.1,35.0,23.1,23.8,45.78379090103138,-3.265747196641674,1120,2165,1429,1472
Angers-3970,2920,36157,16.4,32.1,29.4,22.1,49.81660289350005,-2.719099235068174,478,937,858,645
Rennes-3971,4111,15000,23.0,27.6,28.4,21.0,46.809390637525915,2.561220352983476,945,1134,1167,863
Bordeaux-3972,3210,42630,18.6,24.6,29.8,27.0,44.92667426725906,-0.975228888289958,597,789,956,866
Toulon-3973,2183,19261,16.8,27.8,27.8,27.6,47.96607205243782,-3.1239035806175757,366,606,606,602
Nantes-3974,2060,24047,20.9,24.1,25.9,29.1,44.90044401779898,0.7256301779340149,430,496,533,599
Villeurbanne-3975,13026,19955,21.1,27.9,28.4,22.6,49.32970303985296,2.0975485789202093,2748,3634,3699,2943
Rennes-3976,2742,15840,20.4,26.4,30.9,22.3,45.623053793551634,-0.383794128154328,559,723,847,611
Montpellier-3977,14850,29595,23.8,25.6,30.9,19.7,46.84907993943344,3.9247707244835572,3534,3801,4588,2925
Nantes-3978,74897,36350,19.4,24.8,32.2,23.7,43.3540117267696,3.081476689113691,14530,18574,24116,17750
Clermont-Ferrand-3979,2523,32847,17.7,30.3,28.7,23.4,45.982848665665614,-0.3389980279916083,446,764,724,590
Montpellier-3980,12876,36602,23.1,27.2,27.5,22.2,48.826544777626964,4.3035978179941665,2974,3502,3540,2858
Lyon-3981,4318,30055,17.8,29.6,25.6,27.0,48.639541637543395,3.13564546786339,768,1278,1105,1165
Lille-3982,5006,15000,19.6,27.4,23.5,29.5,44.570229911974685,3.0118991658969225,981,1371,1176,1476
Paris-3983,2464,35248,18.6,29.2,26.8,25.4,44.58255349707394,2.087704708657748,458,719,660,625
Toulouse-3984,6749,15000,22.4,27.8,24.0,25.7,48.72113718549266,-3.8747136510259192,1511,1876,1619,1734
Nantes-3985,2097,26747,24.9,29.5,26.6,19.0,49.51278894118528,3.6615790182457806,522,618,557,398
Toulon-3986,2430,15903,24.0,23.8,27.8,24.4,43.667526448911026,0.136459702200721,583,578,675,592
Toulouse-3987,2149,20796,22.7,29.4,28.9,19.1,46.15041047598358,6.368706811745211,487,631,621,410
Toulouse-3988,2232,22049,19.6,30.7,26.0,23.7,45.3621799527496,4.997832481849258,437,685,580,528
Toulon-3989,4229,27093,25.5,23.0,24.1,27.4,49.094819188202074,2.464639164844434,1078,972,1019,1158
Clermont-Ferrand-3990,2197,33687,16.7,28.1,27.5,27.8,43.58467440276013,-1.2259981999880365,366,617,604,610
Saint-Étienne-3991,3556,22877,21.3,32.4,22.7,23.5,44.47788159790626,-1.7591086739456676,757,1152,807,835
Marseille-3992,3079,22719,21.8,29.4,27.2,21.7,48.26727836310546,-0.2557667855469594,671,905,837,668
Villeurbanne-3993,33771,15000,16.6,33.2,22.0,28.2,43.359056942868506,1.2422473793802036,5605,11211,7429,9523
Clermont-Ferrand-3994,3755,18055,20.9,31.5,20.5,27.1,46.44774766500002,-0.7432793895715819,784,1182,769,1017
Angers-3995,2327,21119,20.3,25.1,30.4,24.2,46.09474924275804,1.6642244493173104,472,584,707,563
Marseille-3996,4048,26075,21.0,29.8,29.1,20.1,45.34080825292124,-2.1809253193549547,850,1206,1177,813
Paris-3997,40859,15000,19.7,29.2,23.5,27.6,45.76200620723247,6.754840941080499,8049,11930,9601,11277
Montpellier-3998,2241,25904,22.9,31.2,24.9,21.0,46.70958410851163,-2.8128298953850672,513,699,558,470
Toulouse-3999,3738,28961,18.6,29.1,26.6,25.7,44.12957150871868,6.251385536198093,695,1087,994,960
Bordeaux-4000,2086,15000,24.9,23.0,25.1,27.1,47.00397114798515,6.049358125429643,519,479,523,565
Toulon-4001,2625,20388,23.8,28.9,24.9,22.4,48.638026305099906,1.7789653000144785,624,758,653,587
Reims-4002,4632,16801,16.2,31.9,26.3,25.7,48.321126508531115,3.974012990196928,750,1477,1218,1190
Clermont-Ferrand-4003,20284,21946,22.9,26.4,23.2,27.6,44.07729933285641,0.7965312776984659,4645,5354,4705,5598
Lyon-4004,3853,19875,18.7,27.5,24.5,29.3,44.04474628819032,2.9303803529668198,720,1059,943,1128
Toulouse-4005,2383,15985,23.3,32.4,19.9,24.4,44.87722057421439,-0.2536646883676945,555,772,474,581
Dijon-4006,4515,41431,24.0,25.3,30.3,20.4,45.52752308438726,-0.6872507823601013,1083,1142,1368,921
Toulon-4007,2631,15173,23.3,32.6,28.1,16.0,45.859189069859376,2.360527647864651,613,857,739,420
Dijon-4008,7673,22631,21.2,23.8,25.7,29.2,47.757880517833414,1.4794264160237836,1626,1826,1971,2240
Lyon-4009,8416,15000,27.6,23.0,28.3,21.0,43.39676302516085,2.374900060649792,2322,1935,2381,1767
Villeurbanne-4010,3440,17270,19.4,24.5,26.7,29.4,43.24270892958246,-0.846733605842747,667,842,918,1011
Montpellier-4011,9302,16889,18.0,27.7,26.8,27.6,45.74337394060736,0.0365361499869481,1674,2576,2492,2567
Toulon-4012,2193,33432,16.3,29.7,25.6,28.5,47.88014584496587,-3.0771224330819975,357,651,561,625
Montpellier-4013,2160,15000,15.5,34.1,23.1,27.3,44.35404740069538,-3.4249599050057373,334,736,498,589
Grenoble-4014,2682,28198,18.0,34.4,28.9,18.7,47.49053136879376,-1.2119715735968213,482,922,775,501
Toulouse-4015,2099,30774,25.8,30.1,23.6,20.4,44.818796965582095,-3.183284547363997,541,631,495,428
Saint-Étienne-4016,3512,22329,23.5,26.5,27.2,22.8,49.202602761694614,-2.8584782050178523,825,930,955,800
Le Havre-4017,3489,21269,17.7,38.4,25.8,18.1,49.26982960986631,4.942212459333307,617,1339,900,631
Clermont-Ferrand-4018,2138,22432,22.4,24.1,24.4,29.0,45.08101042996928,-3.572389332816418,478,515,521,620
Lille-4019,5747,15088,20.1,27.5,29.8,22.5,44.60995627774268,3.2483707332821705,1155,1580,1712,1293
Dijon-4020,2765,29298,22.7,35.1,25.6,16.5,45.87912780446362,-1.0018647630305946,627,970,707,456
Rennes-4021,6439,21098,21.2,31.7,26.2,20.9,44.68372109626104,5.587002487789391,1365,2041,1687,1345
Le Havre-4022,2103,21213,18.2,29.9,27.3,24.6,47.70668690304193,1.3349151303524946,382,628,574,517
Nice-4023,2088,16110,16.1,31.4,30.4,22.1,48.782452791838,-0.638658947393917,336,655,634,461
Strasbourg-4024,2012,18706,20.7,31.0,24.0,24.2,47.71164491637852,1.6940282925837797,416,623,482,486
Grenoble-4025,3465,37810,20.3,34.2,28.1,17.4,48.770453130745445,0.20153820949795698,703,1185,973,602
Angers-4026,4838,29254,21.6,30.5,24.6,23.3,45.77894513545232,2.207311711368132,1045,1475,1190,1127
Le Havre-4027,2845,15000,23.1,27.3,25.4,24.3,44.094218794962025,-2.7401384484101694,657,776,722,691
Clermont-Ferrand-4028,3269,34529,22.3,32.4,24.0,21.3,48.16565663178314,6.9668955309380625,728,1059,784,696
Angers-4029,4381,24130,21.2,29.9,23.6,25.3,45.523321535990874,0.6811146546638929,928,1309,1033,1108
Grenoble-4030,2071,19856,25.2,30.4,25.9,18.5,47.698895776603926,-0.16946296321894483,521,629,536,383
Reims-4031,11530,15245,19.4,27.0,29.9,23.7,44.89450759387236,3.8123083314789135,2236,3113,3447,2732
Toulouse-4032,2882,22699,21.3,25.5,27.8,25.5,43.568607443646705,0.002893471448657259,613,734,801,734
Le Havre-4033,3898,35475,21.7,33.8,24.9,19.6,49.94807256841435,5.166017355316335,845,1317,970,764
Angers-4034,3370,29467,21.6,33.3,25.8,19.2,44.0934105555142,0.9969779679646775,727,1122,869,647
Bordeaux-4035,2674,25247,23.1,24.0,27.3,25.6,49.91894695774437,3.9151425459197835,617,641,730,684
Nantes-4036,3708,27315,18.6,31.5,29.5,20.4,49.84095952796513,-2.818014619139248,689,1168,1093,756
Toulouse-4037,2100,20057,23.6,28.6,25.0,22.8,48.55672672735628,5.30731104110623,495,600,525,478
Reims-4038,11600,29426,18.2,29.6,26.9,25.3,47.61596073457398,4.092897854559208,2111,3433,3120,2934
Paris-4039,3893,31328,19.1,25.3,28.1,27.5,47.04464935175759,-1.6711154369183774,743,984,1093,1070
Toulouse-4040,3735,32127,18.9,26.3,30.1,24.7,49.06271081764484,-2.401853892796347,705,982,1124,922
Montpellier-4041,24901,15000,23.5,26.1,31.4,19.0,45.02607665133642,-0.5207841640181314,5851,6499,7818,4731
Clermont-Ferrand-4042,5157,24722,17.0,31.1,23.7,28.2,46.273768487394136,6.736776446350948,876,1603,1222,1454
Lille-4043,6496,26091,22.9,37.1,23.2,16.8,47.33572978556551,-1.1748526797623553,1487,2410,1507,1091
Le Havre-4044,2207,16979,17.7,36.9,26.5,18.9,45.87833333108644,1.0173992984129665,390,814,584,417
Paris-4045,4065,29452,17.5,30.4,24.5,27.6,45.99240517863188,-3.6697775171093006,711,1235,995,1121
Nice-4046,2086,20310,24.6,24.5,29.6,21.4,45.31199267251459,0.36950282522855815,513,511,617,446
Strasbourg-4047,6738,22939,24.7,22.2,23.9,29.2,46.94962271679175,2.2845201697641304,1664,1495,1610,1967
Lyon-4048,3562,22837,18.6,35.0,27.8,18.6,48.95402169610581,6.484370737587616,662,1246,990,662
Le Havre-4049,2195,25546,26.0,24.8,23.0,26.2,44.41069864604419,1.684096494340709,570,544,504,575
Toulouse-4050,3165,29761,21.3,29.4,31.6,17.7,49.54103127127409,5.010180587954565,674,930,1000,560
Clermont-Ferrand-4051,2301,24604,22.4,28.6,25.2,23.8,47.823613576237605,2.0184040682579063,515,658,579,547
Marseille-4052,2031,22121,20.5,26.8,26.9,25.8,48.76291248876021,-3.551364852209301,416,544,546,523
Montpellier-4053,3517,15000,18.9,36.6,22.1,22.3,46.893334848410085,-0.5349089729124854,664,1287,777,784
Bordeaux-4054,4333,18253,25.0,27.2,27.6,20.2,48.456616909968446,2.331044586142136,1083,1178,1195,875
Le Havre-4055,3847,33551,26.6,31.0,24.9,17.5,43.11340278137627,6.456533625242368,1023,1192,957,673
Nantes-4056,3088,15000,16.6,34.4,27.3,21.7,48.72866297345675,5.4504339572635665,512,1062,843,670
Paris-4057,2968,23885,15.2,34.4,22.7,27.7,43.28097201359756,-1.4880882440326761,451,1020,673,822
Strasbourg-4058,2250,20419,20.9,34.9,25.2,18.9,49.22939363454004,-1.5787918697892014,470,785,567,425
Bordeaux-4059,3341,24741,20.2,29.1,25.0,25.7,49.9437392306705,-1.7870973617470916,674,972,835,858
Rennes-4060,3509,27862,18.1,32.1,25.8,24.0,45.058472235237446,6.147487859327535,635,1126,905,842
Marseille-4061,3574,24133,25.5,28.7,28.2,17.7,44.472229894000556,5.379327684118927,911,1025,1007,632
Toulouse-4062,2920,26657,19.4,34.2,28.7,17.8,48.35754354700629,4.523717754782437,566,998,838,519
Nice-4063,2433,21115,21.5,24.9,33.2,20.4,44.771184386441774,0.320086256466503,523,605,807,496
Reims-4064,2994,30865,21.3,25.7,23.3,29.7,49.05893668220543,1.548187747286435,637,769,697,889
Montpellier-4065,2328,25747,17.4,31.3,30.6,20.6,43.719898145102334,1.1076491927466812,405,728,712,479
Clermont-Ferrand-4066,4908,40618,20.0,32.1,24.5,23.4,43.88168637465551,-1.212620816846901,981,1575,1202,1148
Dijon-4067,2059,18645,19.7,30.4,22.4,27.5,49.85406088570431,1.5553085076364361,405,625,461,566
Angers-4068,3228,37264,24.3,33.8,22.3,19.6,47.716872287890034,-3.664537973619701,784,1091,719,632
Montpellier-4069,2289,15000,20.3,26.6,25.7,27.4,48.92821057100267,-2.5500858915279494,464,608,588,627
Saint-Étienne-4070,2177,41091,24.0,32.0,22.9,21.1,45.270305641460624,5.75248555785841,522,696,498,459
Saint-Étienne-4071,8229,17337,18.0,24.1,30.8,27.1,47.73538624664423,4.2684774373456555,1481,1983,2534,2230
Strasbourg-4072,2909,15005,18.5,30.6,26.2,24.7,47.15969279116018,0.6515524996499575,538,890,762,718
Clermont-Ferrand-4073,3298,20765,21.6,36.5,24.7,17.1,47.22205084086063,1.6886539851226496,712,1203,814,563
Montpellier-4074,2354,29663,24.5,27.7,24.2,23.5,47.77772721676405,0.06998774555975196,576,652,569,553
Reims-4075,3395,15000,22.5,26.3,22.7,28.4,47.02751421190369,4.1485785387673975,763,892,770,964
Villeurbanne-4076,4083,41044,26.4,25.8,26.7,21.1,46.00343658511866,4.626058971552876,1077,1053,1090,861
Saint-Étienne-4077,3245,18305,23.9,26.4,20.5,29.2,44.93145886066383,4.396137092234751,775,856,665,947
Toulon-4078,2109,40012,18.3,26.8,26.0,28.9,48.380069316392415,3.9487289731789454,385,565,548,609
Marseille-4079,2538,25664,19.0,28.7,27.9,24.4,44.5839070100223,-1.7504522743792457,482,728,708,619
Marseille-4080,3496,23293,24.1,35.0,23.6,17.3,47.846480143080896,-0.2823302283547333,842,1223,825,604
Nantes-4081,3108,15884,23.5,22.5,24.9,29.1,44.63332975854529,1.168299784820424,730,699,773,904
Montpellier-4082,2425,29065,19.7,31.8,26.1,22.4,47.37731118968118,-0.36127709429578836,477,771,632,543
Clermont-Ferrand-4083,2666,28325,18.5,37.3,22.0,22.2,48.2295478699032,4.304342201741619,493,994,586,591
Bordeaux-4084,3343,41003,20.6,24.5,29.3,25.5,44.530997222345775,-0.37711123325049867,688,819,979,852
Angers-4085,3423,30768,19.9,24.2,28.9,27.0,43.41960310602916,-2.479447045361291,681,828,989,924
Rennes-4086,2083,24333,23.4,30.3,27.1,19.2,43.91681620095922,0.38944497253134447,487,631,564,399
Bordeaux-4087,2981,19705,18.7,34.1,20.6,26.6,47.24197877089718,6.779058760606183,557,1016,614,792
Villeurbanne-4088,6507,35667,20.5,27.2,30.9,21.4,48.94612484358015,-1.5153044577306654,1333,1769,2010,1392
Lille-4089,2067,24830,24.1,26.2,27.6,22.1,43.31497774864797,2.73374524837552,498,541,570,456
Nantes-4090,2050,19065,26.8,27.3,24.7,21.2,48.13905881329153,0.762703548236769,549,559,506,434
Paris-4091,2142,28154,18.4,29.2,22.1,30.3,45.38923052165036,-3.218729755857407,394,625,473,649
Reims-4092,3140,25289,20.2,29.7,29.3,20.8,46.349698589436656,1.3666426659786541,634,932,920,653
Lille-4093,2175,19214,25.4,22.0,22.1,30.5,49.502016848918956,3.723807615131437,552,478,480,663
Lyon-4094,7783,25235,24.5,32.5,22.6,20.4,45.323800533150916,1.6454197341060066,1906,2529,1758,1587
Nice-4095,3144,21725,21.5,20.5,28.3,29.8,46.2573585375764,5.593166701212391,675,644,889,936
Villeurbanne-4096,7146,21794,29.8,25.0,26.3,18.9,43.09577690332477,-0.8216928167665909,2129,1786,1879,1350
Dijon-4097,3584,24854,17.1,34.4,29.2,19.2,43.57119104003387,-3.0512591156563857,612,1232,1046,688
Montpellier-4098,4395,15000,24.6,21.9,29.2,24.3,44.81014113794349,6.302221728238067,1081,962,1283,1067
Montpellier-4099,4029,15000,23.2,29.7,27.3,19.7,43.19496568574752,0.16015984481040935,934,1196,1099,793
Nantes-4100,4207,36301,25.7,27.5,27.4,19.5,47.41962728233776,2.3404610659899667,1081,1156,1152,820
Lyon-4101,2457,23229,20.3,33.8,27.9,18.0,45.984788497611355,4.712034387432155,498,830,685,442
Grenoble-4102,3372,32321,23.5,24.6,28.4,23.5,46.83701641909615,-0.4325496973686134,792,829,957,792
Clermont-Ferrand-4103,3336,30016,19.3,26.3,22.6,31.8,44.222530301274304,3.877809919953723,643,877,753,1060
Nantes-4104,2167,27945,17.4,31.5,24.7,26.4,45.07152420605631,-2.5103926520038917,377,682,535,572
Toulon-4105,4011,31062,16.2,34.4,22.7,26.7,47.64677132396908,-0.7957687807394418,649,1379,910,1070
Nice-4106,3684,21924,17.1,30.2,27.8,24.8,49.7571190654128,-2.408183002498281,629,1112,1024,913
Rennes-4107,2784,32956,20.8,30.9,27.5,20.8,43.352917415215465,4.923536142414935,579,860,765,579
Reims-4108,2642,25485,24.8,22.4,28.2,24.6,49.23269024598686,-1.5508584125053608,655,591,745,649
Nantes-4109,2553,15609,17.6,31.7,28.1,22.6,47.03816840917846,3.8914391094573126,449,809,717,576
Toulon-4110,2839,27614,19.6,33.1,25.7,21.6,46.94743696728936,6.376282369702178,556,939,729,613
Paris-4111,3699,25949,18.8,27.8,26.4,27.0,46.50194974645432,1.8054942997576475,695,1028,976,998
Nice-4112,11020,15000,24.5,28.1,27.6,19.8,43.48575860132928,1.9403211148675643,2699,3096,3041,2181
Rennes-4113,8949,19969,24.0,23.3,29.0,23.7,43.62913796215312,1.0713692490759321,2147,2085,2595,2120
Toulon-4114,2300,22227,18.5,29.4,27.0,25.1,47.2063840396136,-0.41520842266992997,425,676,621,577
Strasbourg-4115,2515,20981,17.8,28.2,24.1,29.9,45.38671000004891,1.2322053401740884,447,709,606,751
Strasbourg-4116,3851,26107,22.0,26.3,28.7,23.0,49.420876466043765,2.630882854934354,847,1012,1105,885
Lyon-4117,2565,23192,23.3,21.0,26.7,28.9,45.846133761516306,6.845907293877254,597,538,684,741
Bordeaux-4118,3054,27030,22.4,20.1,29.0,28.4,44.00297021091849,6.315410152500466,684,613,885,867
Clermont-Ferrand-4119,2181,15000,25.5,25.9,29.4,19.2,48.00303183451425,5.48368254122434,556,564,641,418
Toulon-4120,2664,28876,25.8,25.4,25.5,23.4,45.05347395008707,5.780435892753442,687,676,679,623
Lyon-4121,2189,17492,17.0,33.5,25.4,24.2,46.67829215149125,1.1463410162124728,372,733,556,529
Bordeaux-4122,2536,29255,21.0,27.8,28.7,22.5,47.88482949853619,3.231887598952113,532,705,727,570
Saint-Étienne-4123,4701,15000,18.2,27.9,27.7,26.2,49.301848778414495,5.845733952298355,855,1311,1302,1231
Reims-4124,7198,26584,22.5,27.8,28.0,21.7,48.545338363611734,0.3224584149048839,1619,2001,2015,1561
Nantes-4125,10507,28590,21.3,22.6,23.4,32.7,47.73452747510907,6.579387261800157,2237,2374,2458,3435
Toulouse-4126,2258,31261,22.3,32.0,28.8,16.9,47.757432276766004,0.5736466827610132,503,722,650,381
Lille-4127,4837,24188,16.2,31.2,23.2,29.3,49.621472508224606,2.611909319325372,783,1509,1122,1417
Strasbourg-4128,2567,37486,17.3,24.6,30.9,27.2,45.07076868247575,3.8078518459960913,444,631,793,698
Lille-4129,2380,23223,24.8,29.3,28.2,17.7,43.007784659373314,6.456512143835322,590,697,671,421
Grenoble-4130,5860,18384,23.0,25.5,21.1,30.4,44.90368191578739,-1.3092209854250734,1347,1494,1236,1781
Lille-4131,3148,19199,24.9,28.7,26.9,19.5,44.52523965738721,4.207440760625065,783,903,846,613
Clermont-Ferrand-4132,2508,19405,18.8,37.1,22.9,21.2,47.63284209579799,1.7289714475849038,471,930,574,531
Le Havre-4133,3160,25172,27.4,23.2,22.9,26.5,47.435981198358704,-1.045871453172948,865,733,723,837
Clermont-Ferrand-4134,2463,24268,23.2,26.9,26.5,23.4,47.15422967893306,4.542675237760296,571,662,652,576
Marseille-4135,3112,24203,22.3,33.3,24.8,19.7,43.11370410246617,2.0744450819123124,693,1036,771,613
Reims-4136,2115,17655,19.5,23.6,28.2,28.7,48.10144638115453,3.270712027146434,412,499,596,607
Rennes-4137,2563,33174,24.2,27.6,27.5,20.7,45.26471288739844,-0.4480882456430888,620,707,704,530
Strasbourg-4138,3576,15000,21.1,31.5,21.4,26.0,47.655391923046416,1.2940134701036552,754,1126,765,929
Villeurbanne-4139,2943,24199,23.3,25.5,31.3,19.9,46.896048999515074,2.790896760868738,685,750,921,585
